conn_#,host_a,host_b,port_a,port_b,first_packet,last_packet,total_packets_a2b,total_packets_b2a,resets_sent_a2b,resets_sent_b2a,ack_pkts_sent_a2b,ack_pkts_sent_b2a,pure_acks_sent_a2b,pure_acks_sent_b2a,sack_pkts_sent_a2b,sack_pkts_sent_b2a,dsack_pkts_sent_a2b,dsack_pkts_sent_b2a,max_sack_blks/ack_a2b,max_sack_blks/ack_b2a,unique_bytes_sent_a2b,unique_bytes_sent_b2a,actual_data_pkts_a2b,actual_data_pkts_b2a,actual_data_bytes_a2b,actual_data_bytes_b2a,rexmt_data_pkts_a2b,rexmt_data_pkts_b2a,rexmt_data_bytes_a2b,rexmt_data_bytes_b2a,zwnd_probe_pkts_a2b,zwnd_probe_pkts_b2a,zwnd_probe_bytes_a2b,zwnd_probe_bytes_b2a,outoforder_pkts_a2b,outoforder_pkts_b2a,pushed_data_pkts_a2b,pushed_data_pkts_b2a,SYN/FIN_pkts_sent_a2b,SYN/FIN_pkts_sent_b2a,req_1323_ws/ts_a2b,req_1323_ws/ts_b2a,adv_wind_scale_a2b,adv_wind_scale_b2a,req_sack_a2b,req_sack_b2a,sacks_sent_a2b,sacks_sent_b2a,urgent_data_pkts_a2b,urgent_data_pkts_b2a,urgent_data_bytes_a2b,urgent_data_bytes_b2a,mss_requested_a2b,mss_requested_b2a,max_segm_size_a2b,max_segm_size_b2a,min_segm_size_a2b,min_segm_size_b2a,avg_segm_size_a2b,avg_segm_size_b2a,max_win_adv_a2b,max_win_adv_b2a,min_win_adv_a2b,min_win_adv_b2a,zero_win_adv_a2b,zero_win_adv_b2a,avg_win_adv_a2b,avg_win_adv_b2a,initial_window_bytes_a2b,initial_window_bytes_b2a,initial_window_pkts_a2b,initial_window_pkts_b2a,ttl_stream_length_a2b,ttl_stream_length_b2a,missed_data_a2b,missed_data_b2a,truncated_data_a2b,truncated_data_b2a,truncated_packets_a2b,truncated_packets_b2a,data_xmit_time_a2b,data_xmit_time_b2a,idletime_max_a2b,idletime_max_b2a,hardware_dups_a2b,hardware_dups_b2a,throughput_a2b,throughput_b2a,RTT_samples_a2b,RTT_samples_b2a,RTT_min_a2b,RTT_min_b2a,RTT_max_a2b,RTT_max_b2a,RTT_avg_a2b,RTT_avg_b2a,RTT_stdev_a2b,RTT_stdev_b2a,RTT_from_3WHS_a2b,RTT_from_3WHS_b2a,RTT_full_sz_smpls_a2b,RTT_full_sz_smpls_b2a,RTT_full_sz_min_a2b,RTT_full_sz_min_b2a,RTT_full_sz_max_a2b,RTT_full_sz_max_b2a,RTT_full_sz_avg_a2b,RTT_full_sz_avg_b2a,RTT full_sz_stdev_a2b,RTT_full_sz_stdev_b2a,post-loss_acks_a2b,post-loss_acks_b2a,ambiguous_acks_a2b,ambiguous_acks_b2a,RTT_min_(last)_a2b,RTT_min_(last)_b2a,RTT_max_(last)_a2b,RTT_max_(last)_b2a,RTT_avg_(last)_a2b,RTT_avg_(last)_b2a,RTT_sdv_(last)_a2b,RTT_sdv_(last)_b2a,segs_cum_acked_a2b,segs_cum_acked_b2a,duplicate_acks_a2b,duplicate_acks_b2a,triple_dupacks_a2b,triple_dupacks_b2a,max_#_retrans_a2b,max_#_retrans_b2a,min_retr_time_a2b,min_retr_time_b2a,max_retr_time_a2b,max_retr_time_b2a,avg_retr_time_a2b,avg_retr_time_b2a,sdv_retr_time_a2b,sdv_retr_time_b2a,

114,10.0.0.1,20.0.0.1,40968,80,1696544417.830147 , 1696544417.901125 ,              6,              6,              0,              0,              5,              6,              3,              2,              0,              0,              0,              0,              0,              0,            157,           3021,              1,              3,            157,           3021,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           1448,            157,            187,            156,           1006,          73728,          69632,          65536,          69632,              0,              0,          68812,          69632,            157,            187,              1,              1,            157,           3021,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           25.2,           23.9,              0,              0,           2212,          42562,              3,              4,           20.2,            0.0,           25.2,            0.7,           23.1,            0.2,            2.6,            0.4,           25.2,            0.0,              2,              1,           20.2,            0.0,           25.2,            0.0,           22.7,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
115,10.0.0.1,20.0.0.1,40970,80,1696544417.850389 , 1696544417.938590 ,              9,              9,              0,              0,              8,              9,              6,              2,              0,              0,              0,              0,              0,              0,            157,          19558,              1,              6,            157,          19558,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           8688,            157,            188,            156,           3259,         110592,          69632,          65536,          69632,              0,              0,          87552,          69632,            157,            188,              1,              1,            157,          19558,              0,              0,              0,              0,              0,              0,          0.000,          0.022,           23.8,           20.6,              0,              0,           1780,         221744,              3,              7,           20.1,            0.0,           23.8,            0.5,           21.4,            0.1,            2.0,            0.2,           23.8,            0.0,              2,              1,           20.1,            0.0,           23.8,            0.0,           22.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
116,10.0.0.1,20.0.0.1,40972,80,1696544418.172156 , 1696544418.256745 ,              6,              5,              0,              0,              5,              5,              3,              2,              0,              0,              0,              0,              0,              0,            157,           6793,              1,              2,            157,           6793,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           6606,            157,            187,            156,           3394,          81920,          69632,          65536,          69632,              0,              0,          72908,          69632,            157,            187,              1,              1,            157,           6793,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           28.5,           28.0,              0,              0,           1856,          80306,              3,              3,           27.3,            0.0,           27.8,            0.0,           27.5,            0.0,            0.3,            0.0,           27.8,            0.0,              2,              1,           27.4,            0.0,           27.8,            0.0,           27.6,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
117,10.0.0.1,20.0.0.1,40974,80,1696544418.374698 , 1696544418.463770 ,              6,              5,              0,              0,              5,              5,              3,              2,              0,              0,              0,              0,              0,              0,            157,           4739,              1,              2,            157,           4739,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           4552,            157,            187,            156,           2368,          77824,          69632,          65536,          69632,              0,              0,          71270,          69632,            157,            187,              1,              1,            157,           4739,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           30.4,           30.1,              0,              0,           1763,          53204,              3,              3,           28.5,            0.0,           29.6,            0.0,           29.0,            0.0,            0.5,            0.0,           28.5,            0.0,              2,              1,           28.5,            0.0,           29.6,            0.0,           29.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
118,10.0.0.1,20.0.0.1,40976,80,1696544418.646590 , 1696544418.760581 ,              7,              7,              0,              0,              6,              7,              4,              2,              0,              0,              0,              0,              0,              0,            157,          16128,              1,              4,            157,          16128,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          13032,            157,             12,            156,           4030,         102400,          69632,          65536,          69632,              0,              0,          83285,          69632,            157,            188,              1,              1,            157,          16128,              0,              0,              0,              0,              0,              0,          0.000,          0.028,           30.1,           28.7,              0,              0,           1377,         141485,              3,              5,           25.2,            0.0,           30.0,            0.7,           27.9,            0.1,            2.5,            0.3,           30.0,            0.0,              2,              1,           25.2,            0.0,           30.0,            0.0,           27.6,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
119,10.0.0.1,20.0.0.1,40978,80,1696544418.760147 , 1696544418.848040 ,             10,             10,              0,              0,              9,             10,              7,              2,              0,              0,              0,              0,              0,              0,            157,          21993,              1,              7,            157,          21993,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           7240,            157,             85,            156,           3141,         110592,          69632,          65536,          69632,              0,              0,          89656,          69632,            157,            188,              1,              1,            157,          21993,              0,              0,              0,              0,              0,              0,          0.000,          0.024,           22.0,           20.7,              0,              0,           1786,         250225,              3,              8,           20.2,            0.0,           22.0,            0.6,           20.8,            0.1,            1.0,            0.2,           22.0,            0.0,              2,              1,           20.2,            0.0,           22.0,            0.0,           21.1,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
120,10.0.0.1,20.0.0.1,40980,80,1696544418.911734 , 1696544419.71408 ,             11,             10,              0,              0,             10,             10,              8,              2,              0,              0,              0,              0,              0,              0,            157,          23893,              1,              7,            157,          23893,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           8688,            157,            188,            156,           3412,         114688,          69632,          65536,          69632,              0,              0,          92160,          69632,            157,            188,              1,              1,            157,          23893,              0,              0,              0,              0,              0,              0,          0.000,          0.028,           61.0,           86.6,              0,              0,            983,         149636,              3,              8,           21.7,            0.0,           25.5,            0.0,           23.3,            0.0,            2.0,            0.0,           21.7,            0.0,              2,              1,           21.7,            0.0,           25.5,            0.0,           23.6,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
121,10.0.0.1,20.0.0.1,40982,80,1696544419.203037 , 1696544419.314983 ,              8,              7,              0,              0,              7,              7,              5,              2,              0,              0,              0,              0,              0,              0,            157,          15763,              1,              4,            157,          15763,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          11584,            157,            188,            156,           3939,          98304,          69632,          65536,          69632,              0,              0,          83090,          69632,            157,            188,              1,              1,            157,          15763,              0,              0,              0,              0,              0,              0,          0.000,          0.028,           28.0,           29.4,              0,              0,           1402,         140809,              3,              5,           26.8,            0.0,           28.6,            0.0,           27.4,            0.0,            1.0,            0.0,           26.8,            0.0,              2,              1,           26.8,            0.0,           28.6,            0.0,           27.7,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
122,10.0.0.1,20.0.0.1,40984,80,1696544419.524375 , 1696544419.644259 ,              8,              8,              0,              0,              7,              8,              5,              2,              0,              0,              0,              0,              0,              0,            157,          17470,              1,              5,            157,          17470,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          13032,            157,            188,            156,           3493,         102400,          69632,          65536,          69632,              0,              0,          85430,          69632,            157,            188,              1,              1,            157,          17470,              0,              0,              0,              0,              0,              0,          0.000,          0.031,           30.7,           29.6,              0,              0,           1310,         145724,              3,              6,           27.6,            0.0,           30.2,            0.7,           29.1,            0.1,            1.3,            0.3,           30.2,            0.0,              2,              1,           27.6,            0.0,           30.2,            0.0,           28.9,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
123,10.0.0.1,20.0.0.1,40986,80,1696544419.636398 , 1696544419.733351 ,             11,             11,              0,              0,             10,             11,              8,              2,              0,              0,              0,              0,              0,              0,            157,          28511,              1,              8,            157,          28511,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          13032,            157,            188,            156,           3563,         126976,          69632,          65536,          69632,              0,              0,          98304,          69632,            157,            188,              1,              1,            157,          28511,              0,              0,              0,              0,              0,              0,          0.000,          0.027,           26.3,           22.2,              0,              0,           1619,         294070,              3,              9,           20.3,            0.0,           26.3,            0.5,           22.9,            0.1,            3.1,            0.2,           26.3,            0.0,              2,              1,           20.3,            0.0,           26.3,            0.0,           23.3,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
124,10.0.0.1,20.0.0.1,40988,80,1696544419.791289 , 1696544419.853969 ,              7,              6,              0,              0,              6,              6,              4,              2,              0,              0,              0,              0,              0,              0,            157,           4733,              1,              3,            157,           4733,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           2896,            157,            187,            156,           1577,          77824,          69632,          65536,          69632,              0,              0,          71680,          69632,            157,            187,              1,              1,            157,           4733,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           21.3,           21.1,              0,              0,           2505,          75511,              3,              4,           20.2,            0.0,           20.2,            0.0,           20.2,            0.0,            0.0,            0.0,           20.2,            0.0,              2,              1,           20.2,            0.0,           20.2,            0.0,           20.2,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
125,10.0.0.1,20.0.0.1,40990,80,1696544419.992826 , 1696544420.86253 ,             10,             10,              0,              0,              9,             10,              7,              2,              0,              0,              0,              0,              0,              0,            157,          25701,              1,              7,            157,          25701,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          13032,            157,            188,            156,           3671,         118784,          69632,          65536,          69632,              0,              0,          94663,          69632,            157,            188,              1,              1,            157,          25701,              0,              0,              0,              0,              0,              0,          0.000,          0.027,           22.4,           22.4,              0,              0,           1680,         275092,              3,              8,           21.3,            0.0,           22.0,            0.5,           21.7,            0.1,            0.3,            0.2,           21.8,            0.0,              2,              1,           21.8,            0.0,           22.0,            0.0,           21.9,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
126,10.0.0.1,20.0.0.1,40992,80,1696544420.123328 , 1696544420.230399 ,             10,             10,              0,              0,              9,             10,              7,              2,              0,              0,              0,              0,              0,              0,            157,          25569,              1,              7,            157,          25569,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          13032,            157,            188,            156,           3652,         118784,          69632,          65536,          69632,              0,              0,          94663,          69632,            157,            188,              1,              1,            157,          25569,              0,              0,              0,              0,              0,              0,          0.000,          0.031,           25.5,           26.4,              0,              0,           1466,         238804,              3,              8,           24.4,            0.0,           25.8,            0.6,           24.8,            0.1,            0.8,            0.2,           24.4,            0.0,              2,              1,           24.4,            0.0,           25.8,            0.0,           25.1,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
127,10.0.0.1,20.0.0.1,40994,80,1696544420.505194 , 1696544420.594197 ,              6,              6,              0,              0,              5,              6,              3,              2,              0,              0,              0,              0,              0,              0,            157,           2887,              1,              3,            157,           2887,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           1448,            157,            187,            156,            962,          73728,          69632,          65536,          69632,              0,              0,          68812,          69632,            157,            187,              1,              1,            157,           2887,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           30.2,           30.3,              0,              0,           1764,          32437,              3,              4,           28.3,            0.0,           29.8,            0.4,           29.1,            0.1,            0.8,            0.2,           28.3,            0.0,              2,              1,           28.3,            0.0,           29.8,            0.0,           29.1,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
128,10.0.0.1,20.0.0.1,40996,80,1696544420.787457 , 1696544420.883686 ,              9,              8,              0,              0,              8,              8,              6,              2,              0,              0,              0,              0,              0,              0,            157,          21734,              1,              5,            157,          21734,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          13032,            157,            188,            156,           4345,         110592,          69632,          65536,          69632,              0,              0,          90624,          69632,            157,            188,              1,              1,            157,          21734,              0,              0,              0,              0,              0,              0,          0.000,          0.024,           24.4,           23.4,              0,              0,           1632,         225857,              3,              6,           22.9,            0.0,           24.2,            0.0,           23.5,            0.0,            0.7,            0.0,           24.2,            0.0,              2,              1,           22.9,            0.0,           24.2,            0.0,           23.5,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
129,10.0.0.1,20.0.0.1,40998,80,1696544421.230156 , 1696544421.361011 ,             12,             12,              0,              0,             11,             12,              9,              2,              0,              0,              0,              0,              0,              0,            157,          28308,              1,              9,            157,          28308,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          13032,            157,            188,            156,           3144,         126976,          69632,          65536,          69632,              0,              0,          98304,          69632,            157,            188,              1,              1,            157,          28308,              0,              0,              0,              0,              0,              0,          0.000,          0.039,           31.4,           30.5,              0,              0,           1200,         216331,              3,             10,           29.9,            0.0,           30.3,            0.5,           30.1,            0.1,            0.2,            0.2,           29.9,            0.0,              2,              1,           29.9,            0.0,           30.0,            0.0,           30.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
130,10.0.0.1,20.0.0.1,41000,80,1696544421.352884 , 1696544421.471592 ,             13,             13,              0,              0,             12,             13,             10,              2,              0,              0,              0,              0,              0,              0,            157,          31531,              1,             10,            157,          31531,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          13032,            157,            188,            156,           3152,         131072,          69632,          65536,          69632,              0,              0,         101717,          69632,            157,            188,              1,              1,            157,          31531,              0,              0,              0,              0,              0,              0,          0.000,          0.037,           30.3,           29.1,              0,              0,           1323,         265618,              3,             11,           21.0,            0.0,           30.3,            0.6,           26.8,            0.1,            5.1,            0.2,           30.3,            0.0,              2,              1,           21.0,            0.0,           30.3,            0.0,           25.6,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
131,10.0.0.1,20.0.0.1,41002,80,1696544421.524386 , 1696544421.587071 ,              6,              6,              0,              0,              5,              6,              3,              2,              0,              0,              0,              0,              0,              0,            157,           4281,              1,              3,            157,           4281,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           2896,            157,            187,            156,           1426,          77824,          69632,          65536,          69632,              0,              0,          70451,          69632,            157,            187,              1,              1,            157,           4281,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           21.6,           20.6,              0,              0,           2505,          68294,              3,              4,           20.1,            0.0,           20.2,            0.5,           20.2,            0.1,            0.0,            0.2,           20.2,            0.0,              2,              1,           20.1,            0.0,           20.2,            0.0,           20.2,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
132,10.0.0.1,20.0.0.1,41004,80,1696544421.573546 , 1696544421.660527 ,              9,              9,              0,              0,              8,              9,              6,              2,              0,              0,              0,              0,              0,              0,            157,          23006,              1,              6,            157,          23006,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          13032,            157,            188,            156,           3833,         114688,          69632,          65536,          69632,              0,              0,          91136,          69632,            157,            188,              1,              1,            157,          23006,              0,              0,              0,              0,              0,              0,          0.000,          0.024,           21.6,           21.1,              0,              0,           1805,         264495,              3,              7,           20.3,            0.0,           20.5,            0.7,           20.4,            0.1,            0.1,            0.3,           20.3,            0.0,              2,              1,           20.3,            0.0,           20.5,            0.0,           20.4,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
133,10.0.0.1,20.0.0.1,41006,80,1696544421.668168 , 1696544421.730720 ,              6,              5,              0,              0,              5,              5,              3,              2,              0,              0,              0,              0,              0,              0,            157,          11061,              1,              2,            157,          11061,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          10873,            157,            188,            156,           5527,          90112,          69632,          65536,          69632,              0,              0,          76185,          69632,            157,            188,              1,              1,            157,          11061,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           21.4,           20.9,              0,              0,           2510,         176829,              3,              3,           20.1,            0.0,           20.2,            0.0,           20.2,            0.0,            0.0,            0.0,           20.1,            0.0,              2,              1,           20.1,            0.0,           20.2,            0.0,           20.2,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
134,10.0.0.1,20.0.0.1,41008,80,1696544422.360235 , 1696544422.488754 ,             13,             13,              0,              0,             12,             13,             10,              2,              0,              0,              0,              0,              0,              0,            157,          24850,              1,             10,            157,          24850,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           5792,            157,             46,            156,           2484,         118784,          69632,          65536,          69632,              0,              0,          93525,          69632,            157,            188,              1,              1,            157,          24850,              0,              0,              0,              0,              0,              0,          0.000,          0.037,           30.9,           30.7,              0,              0,           1222,         193357,              3,             11,           29.4,            0.0,           30.3,            0.4,           29.8,            0.0,            0.4,            0.1,           29.4,            0.0,              2,              1,           29.4,            0.0,           30.3,            0.0,           29.8,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
