conn_#,host_a,host_b,port_a,port_b,first_packet,last_packet,total_packets_a2b,total_packets_b2a,resets_sent_a2b,resets_sent_b2a,ack_pkts_sent_a2b,ack_pkts_sent_b2a,pure_acks_sent_a2b,pure_acks_sent_b2a,sack_pkts_sent_a2b,sack_pkts_sent_b2a,dsack_pkts_sent_a2b,dsack_pkts_sent_b2a,max_sack_blks/ack_a2b,max_sack_blks/ack_b2a,unique_bytes_sent_a2b,unique_bytes_sent_b2a,actual_data_pkts_a2b,actual_data_pkts_b2a,actual_data_bytes_a2b,actual_data_bytes_b2a,rexmt_data_pkts_a2b,rexmt_data_pkts_b2a,rexmt_data_bytes_a2b,rexmt_data_bytes_b2a,zwnd_probe_pkts_a2b,zwnd_probe_pkts_b2a,zwnd_probe_bytes_a2b,zwnd_probe_bytes_b2a,outoforder_pkts_a2b,outoforder_pkts_b2a,pushed_data_pkts_a2b,pushed_data_pkts_b2a,SYN/FIN_pkts_sent_a2b,SYN/FIN_pkts_sent_b2a,req_1323_ws/ts_a2b,req_1323_ws/ts_b2a,adv_wind_scale_a2b,adv_wind_scale_b2a,req_sack_a2b,req_sack_b2a,sacks_sent_a2b,sacks_sent_b2a,urgent_data_pkts_a2b,urgent_data_pkts_b2a,urgent_data_bytes_a2b,urgent_data_bytes_b2a,mss_requested_a2b,mss_requested_b2a,max_segm_size_a2b,max_segm_size_b2a,min_segm_size_a2b,min_segm_size_b2a,avg_segm_size_a2b,avg_segm_size_b2a,max_win_adv_a2b,max_win_adv_b2a,min_win_adv_a2b,min_win_adv_b2a,zero_win_adv_a2b,zero_win_adv_b2a,avg_win_adv_a2b,avg_win_adv_b2a,initial_window_bytes_a2b,initial_window_bytes_b2a,initial_window_pkts_a2b,initial_window_pkts_b2a,ttl_stream_length_a2b,ttl_stream_length_b2a,missed_data_a2b,missed_data_b2a,truncated_data_a2b,truncated_data_b2a,truncated_packets_a2b,truncated_packets_b2a,data_xmit_time_a2b,data_xmit_time_b2a,idletime_max_a2b,idletime_max_b2a,hardware_dups_a2b,hardware_dups_b2a,throughput_a2b,throughput_b2a,RTT_samples_a2b,RTT_samples_b2a,RTT_min_a2b,RTT_min_b2a,RTT_max_a2b,RTT_max_b2a,RTT_avg_a2b,RTT_avg_b2a,RTT_stdev_a2b,RTT_stdev_b2a,RTT_from_3WHS_a2b,RTT_from_3WHS_b2a,RTT_full_sz_smpls_a2b,RTT_full_sz_smpls_b2a,RTT_full_sz_min_a2b,RTT_full_sz_min_b2a,RTT_full_sz_max_a2b,RTT_full_sz_max_b2a,RTT_full_sz_avg_a2b,RTT_full_sz_avg_b2a,RTT full_sz_stdev_a2b,RTT_full_sz_stdev_b2a,post-loss_acks_a2b,post-loss_acks_b2a,ambiguous_acks_a2b,ambiguous_acks_b2a,RTT_min_(last)_a2b,RTT_min_(last)_b2a,RTT_max_(last)_a2b,RTT_max_(last)_b2a,RTT_avg_(last)_a2b,RTT_avg_(last)_b2a,RTT_sdv_(last)_a2b,RTT_sdv_(last)_b2a,segs_cum_acked_a2b,segs_cum_acked_b2a,duplicate_acks_a2b,duplicate_acks_b2a,triple_dupacks_a2b,triple_dupacks_b2a,max_#_retrans_a2b,max_#_retrans_b2a,min_retr_time_a2b,min_retr_time_b2a,max_retr_time_a2b,max_retr_time_b2a,avg_retr_time_a2b,avg_retr_time_b2a,sdv_retr_time_a2b,sdv_retr_time_b2a,

173,10.0.0.1,20.0.0.1,35824,80,1696542785.676074 , 1696542786.150356 ,              9,              8,              0,              0,              8,              8,              6,              2,              0,              0,              0,              0,              0,              0,            157,          18631,              1,              5,            157,          18631,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          11584,            157,            188,            156,           3725,         106496,          69632,          65536,          69632,              0,              0,          87552,          69632,            157,            188,              1,              1,            157,          18631,              0,              0,              0,              0,              0,              0,          0.000,          0.123,          118.5,          121.3,              0,              0,            331,          39283,              3,              6,          114.3,            0.0,          120.3,            0.0,          116.5,            0.0,            3.3,            0.0,          114.8,            0.0,              2,              1,          114.8,            0.0,          120.3,            0.0,          117.5,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
174,10.0.0.1,20.0.0.1,35826,80,1696542785.879690 , 1696542786.375488 ,             10,              9,              0,              0,              9,              9,              7,              2,              0,              0,              0,              0,              0,              0,            157,          24412,              1,              6,            157,          24412,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          13032,            157,            188,            156,           4067,         118784,          69632,          65536,          69632,              0,              0,          94663,          69632,            157,            188,              1,              1,            157,          24412,              0,              0,              0,              0,              0,              0,          0.000,          0.141,          121.0,          120.2,              0,              0,            317,          49238,              3,              7,          115.0,            0.0,          119.7,            0.0,          117.5,            0.0,            2.3,            0.0,          117.7,            0.0,              2,              1,          115.0,            0.0,          117.7,            0.0,          116.4,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
175,10.0.0.1,20.0.0.1,35828,80,1696542785.921214 , 1696542786.418497 ,             10,             10,              0,              0,              9,             10,              7,              2,              0,              0,              0,              0,              0,              0,            157,          22978,              1,              7,            157,          22978,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          11584,            157,            188,            156,           3282,         114688,          69632,          65536,          69632,              0,              0,          91022,          69632,            157,            188,              1,              1,            157,          22978,              0,              0,              0,              0,              0,              0,          0.000,          0.141,          121.1,          119.9,              0,              0,            316,          46207,              3,              8,          115.7,            0.0,          119.8,            1.1,          118.1,            0.1,            2.2,            0.4,          118.8,            0.0,              2,              1,          115.7,            0.0,          118.8,            0.0,          117.2,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
176,10.0.0.1,20.0.0.1,35830,80,1696542786.227472 , 1696542786.749786 ,             16,             16,              0,              0,             15,             16,             13,              2,              0,              0,              0,              0,              0,              0,            157,          31764,              1,             13,            157,          31764,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           5792,            157,            188,            156,           2443,         131072,          69632,          65536,          69632,              0,              0,          99123,          69632,            157,            188,              1,              1,            157,          31764,              0,              0,              0,              0,              0,              0,          0.000,          0.166,          120.7,          120.9,              0,              0,            301,          60814,              3,             14,          116.9,            0.0,          120.1,            0.8,          118.0,            0.1,            1.8,            0.2,          117.1,            0.0,              2,              1,          117.1,            0.0,          120.1,            0.0,          118.6,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
177,10.0.0.1,20.0.0.1,35832,80,1696542786.332323 , 1696542786.815993 ,             10,             10,              0,              0,              9,             10,              7,              2,              0,              0,              0,              0,              0,              0,            157,          20014,              1,              7,            157,          20014,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          10136,            157,            188,            156,           2858,         110592,          69632,          65536,          69632,              0,              0,          89656,          69632,            157,            188,              1,              1,            157,          20014,              0,              0,              0,              0,              0,              0,          0.000,          0.130,          120.1,          119.0,              0,              0,            325,          41379,              3,              8,          116.1,            0.0,          118.9,            0.6,          117.3,            0.1,            1.5,            0.2,          116.8,            0.0,              2,              1,          116.1,            0.0,          116.8,            0.0,          116.4,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
178,10.0.0.1,20.0.0.1,35834,80,1696542786.343064 , 1696542786.865167 ,             14,             13,              0,              0,             13,             13,             11,              2,              0,              0,              0,              0,              0,              0,            157,          33053,              1,             10,            157,          33053,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          13032,            157,            188,            156,           3304,         135168,          69632,          65536,          69632,              0,              0,         105550,          69632,            157,            188,              1,              1,            157,          33053,              0,              0,              0,              0,              0,              0,          0.000,          0.165,          122.2,          120.2,              0,              0,            301,          63307,              3,             11,          116.6,            0.0,          120.2,            0.0,          117.9,            0.0,            2.0,            0.0,          117.0,            0.0,              2,              1,          116.6,            0.0,          117.0,            0.0,          116.8,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
179,10.0.0.1,20.0.0.1,35836,80,1696542786.426579 , 1696542786.934030 ,             15,             14,              0,              0,             14,             14,             12,              2,              0,              0,              0,              0,              0,              0,            157,          29978,              1,             11,            157,          29978,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          10136,            157,            188,            156,           2725,         126976,          69632,          65536,          69632,              0,              0,         100059,          69632,            157,            188,              1,              1,            157,          29978,              0,              0,              0,              0,              0,              0,          0.000,          0.156,          120.2,          118.8,              0,              0,            309,          59076,              3,             12,          113.1,            0.0,          118.7,            0.0,          116.3,            0.0,            2.9,            0.0,          117.2,            0.0,              2,              1,          113.1,            0.0,          117.2,            0.0,          115.2,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
180,10.0.0.1,20.0.0.1,35838,80,1696542786.488617 , 1696542786.968908 ,              8,              7,              0,              0,              7,              7,              5,              2,              0,              0,              0,              0,              0,              0,            157,          18868,              1,              4,            157,          18868,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          13032,            157,            188,            156,           4715,         106496,          69632,          65536,          69632,              0,              0,          87186,          69632,            157,            188,              1,              1,            157,          18868,              0,              0,              0,              0,              0,              0,          0.000,          0.121,          122.8,          121.2,              0,              0,            327,          39285,              3,              5,          116.7,            0.0,          121.1,            0.0,          118.9,            0.0,            2.2,            0.0,          118.8,            0.0,              2,              1,          116.7,            0.0,          118.8,            0.0,          117.8,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
181,10.0.0.1,20.0.0.1,35840,80,1696542786.802020 , 1696542787.157394 ,              6,              6,              0,              0,              5,              6,              3,              2,              0,              0,              0,              0,              0,              0,            157,           3575,              1,              3,            157,           3575,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           2896,            157,            187,            156,           1191,          77824,          69632,          65536,          69632,              0,              0,          70451,          69632,            157,            187,              1,              1,            157,           3575,              0,              0,              0,              0,              0,              0,          0.000,          0.000,          119.5,          120.9,              0,              0,            442,          10060,              3,              4,          114.9,            0.0,          120.1,            0.8,          117.6,            0.2,            2.6,            0.4,          114.9,            0.0,              2,              1,          114.9,            0.0,          120.1,            0.0,          117.5,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
182,10.0.0.1,20.0.0.1,35842,80,1696542786.984235 , 1696542787.450600 ,             10,             10,              0,              0,              9,             10,              7,              2,              0,              0,              0,              0,              0,              0,            157,          23101,              1,              7,            157,          23101,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          11584,            157,            188,            156,           3299,         114688,          69632,          65536,          69632,              0,              0,          91022,          69632,            157,            188,              1,              1,            157,          23101,              0,              0,              0,              0,              0,              0,          0.000,          0.123,          121.4,          119.7,              0,              0,            337,          49534,              3,              8,          100.3,            0.0,          120.6,            0.8,          113.5,            0.1,           11.5,            0.3,          120.6,            0.0,              2,              1,          100.3,            0.0,          120.6,            0.0,          110.4,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
183,10.0.0.1,20.0.0.1,35844,80,1696542787.91380 , 1696542787.418172 ,              6,              6,              0,              0,              5,              6,              3,              2,              0,              0,              0,              0,              0,              0,            157,           4884,              1,              3,            157,           4884,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           4344,            157,            187,            156,           1627,          81920,          69632,          65536,          69632,              0,              0,          72089,          69632,            157,            187,              1,              1,            157,           4884,              0,              0,              0,              0,              0,              0,          0.000,          0.000,          118.7,          107.1,              0,              0,            480,          14945,              3,              4,           98.4,            0.0,          118.7,            1.0,          108.0,            0.3,           10.2,            0.5,          118.7,            0.0,              2,              1,           98.4,            0.0,          118.7,            0.0,          108.5,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
184,10.0.0.1,20.0.0.1,35846,80,1696542787.133955 , 1696542787.602047 ,             14,             13,              0,              0,             13,             13,             11,              2,              0,              0,              0,              0,              0,              0,            157,          29443,              1,             10,            157,          29443,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          11584,            157,            188,            156,           2944,         126976,          69632,          65536,          69632,              0,              0,          99879,          69632,            157,            188,              1,              1,            157,          29443,              0,              0,              0,              0,              0,              0,          0.000,          0.132,          117.8,          113.9,              0,              0,            335,          62900,              3,             11,          102.7,            0.0,          117.7,            0.0,          111.1,            0.0,            7.7,            0.0,          117.7,            0.0,              2,              1,          113.0,            0.0,          117.7,            0.0,          115.3,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
185,10.0.0.1,20.0.0.1,35848,80,1696542787.626500 , 1696542787.979945 ,              7,              6,              0,              0,              6,              6,              4,              2,              0,              0,              0,              0,              0,              0,            157,           5918,              1,              3,            157,           5918,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           2896,            157,            187,            156,           1972,          81920,          69632,          65536,          69632,              0,              0,          73045,          69632,            157,            187,              1,              1,            157,           5918,              0,              0,              0,              0,              0,              0,          0.000,          0.000,          120.4,          118.5,              0,              0,            444,          16744,              3,              4,          115.1,            0.0,          118.4,            0.0,          116.8,            0.0,            1.6,            0.0,          115.1,            0.0,              2,              1,          115.1,            0.0,          117.0,            0.0,          116.1,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
186,10.0.0.1,20.0.0.1,35850,80,1696542787.780123 , 1696542788.262801 ,              8,              8,              0,              0,              7,              8,              5,              2,              0,              0,              0,              0,              0,              0,            157,          17498,              1,              5,            157,          17498,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           8688,            157,            188,            156,           3498,         102400,          69632,          65536,          69632,              0,              0,          83675,          69632,            157,            188,              1,              1,            157,          17498,              0,              0,              0,              0,              0,              0,          0.000,          0.125,          120.3,          120.5,              0,              0,            325,          36252,              3,              6,          117.2,            0.0,          119.6,            0.9,          118.6,            0.2,            1.3,            0.4,          118.8,            0.0,              2,              1,          118.8,            0.0,          119.6,            0.0,          119.2,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
187,10.0.0.1,20.0.0.1,35852,80,1696542788.53742 , 1696542788.416209 ,              6,              6,              0,              0,              5,              6,              3,              2,              0,              0,              0,              0,              0,              0,            157,           6651,              1,              3,            157,           6651,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           5792,            157,            187,            156,           2216,          81920,          69632,          65536,          69632,              0,              0,          72908,          69632,            157,            187,              1,              1,            157,           6651,              0,              0,              0,              0,              0,              0,          0.000,          0.000,          121.7,          121.0,              0,              0,            433,          18349,              3,              4,          119.6,            0.0,          120.3,            0.8,          120.0,            0.2,            0.4,            0.4,          119.6,            0.0,              2,              1,          119.6,            0.0,          120.2,            0.0,          119.9,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
188,10.0.0.1,20.0.0.1,35854,80,1696542788.218531 , 1696542788.699731 ,             12,             12,              0,              0,             11,             12,              9,              2,              0,              0,              0,              0,              0,              0,            157,          19097,              1,              9,            157,          19097,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           7240,            157,             85,            156,           2121,         106496,          69632,          65536,          69632,              0,              0,          84898,          69632,            157,            188,              1,              1,            157,          19097,              0,              0,              0,              0,              0,              0,          0.000,          0.127,          120.2,          118.1,              0,              0,            326,          39686,              3,             10,          112.7,            0.0,          120.2,            1.5,          117.0,            0.2,            3.8,            0.5,          120.2,            0.0,              2,              1,          112.7,            0.0,          120.2,            0.0,          116.5,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
189,10.0.0.1,20.0.0.1,35856,80,1696542788.251527 , 1696542788.607757 ,              7,              7,              0,              0,              6,              7,              4,              2,              0,              0,              0,              0,              0,              0,            157,          13566,              1,              4,            157,          13566,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           8688,            157,            188,            156,           3390,          98304,          69632,          65536,          69632,              0,              0,          79872,          69632,            157,            188,              1,              1,            157,          13566,              0,              0,              0,              0,              0,              0,          0.000,          0.004,          120.3,          118.1,              0,              0,            441,          38082,              3,              5,          110.7,            0.0,          120.3,            1.0,          116.3,            0.2,            5.0,            0.5,          120.3,            0.0,              2,              1,          110.7,            0.0,          120.3,            0.0,          115.5,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
190,10.0.0.1,20.0.0.1,35858,80,1696542788.402793 , 1696542788.877276 ,             10,              9,              0,              0,              9,              9,              7,              2,              0,              0,              0,              0,              0,              0,            157,          21688,              1,              6,            157,          21688,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          11584,            157,            188,            156,           3614,         110592,          69632,          65536,          69632,              0,              0,          90567,          69632,            157,            188,              1,              1,            157,          21688,              0,              0,              0,              0,              0,              0,          0.000,          0.125,          116.9,          119.4,              0,              0,            331,          45709,              3,              7,          110.7,            0.0,          118.6,            0.0,          115.4,            0.0,            4.1,            0.0,          116.8,            0.0,              2,              1,          116.8,            0.0,          118.6,            0.0,          117.7,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
191,10.0.0.1,20.0.0.1,35860,80,1696542788.426529 , 1696542788.771794 ,              6,              6,              0,              0,              5,              6,              3,              2,              0,              0,              0,              0,              0,              0,            157,           9644,              1,              3,            157,           9644,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,           8688,            157,            187,            156,           3213,          90112,          69632,          65536,          69632,              0,              0,          75366,          69632,            157,            187,              1,              1,            157,           9644,              0,              0,              0,              0,              0,              0,          0.000,          0.000,          116.5,          116.0,              0,              0,            455,          27932,              3,              4,          111.1,            0.0,          116.5,            0.8,          114.2,            0.2,            2.8,            0.4,          116.5,            0.0,              2,              1,          115.2,            0.0,          116.5,            0.0,          115.8,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
192,10.0.0.1,20.0.0.1,35862,80,1696542788.428608 , 1696542788.777163 ,              6,              6,              0,              0,              5,              6,              3,              2,              0,              0,              0,              0,              0,              0,            157,          13619,              1,              3,            157,          13619,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          13032,            157,            188,            156,           4538,          98304,          69632,          65536,          69632,              0,              0,          78643,          69632,            157,            188,              1,              1,            157,          13619,              0,              0,              0,              0,              0,              0,          0.000,          0.004,          116.4,          115.9,              0,              0,            450,          39073,              3,              4,          111.4,            0.0,          116.4,            1.1,          114.2,            0.3,            2.6,            0.5,          116.4,            0.0,              2,              1,          114.9,            0.0,          116.4,            0.0,          115.6,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
193,10.0.0.1,20.0.0.1,35864,80,1696542788.564376 , 1696542789.39761 ,             10,              9,              0,              0,              9,              9,              7,              2,              0,              0,              0,              0,              0,              0,            157,          20755,              1,              6,            157,          20755,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              2,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            157,          13032,            157,            188,            156,           3458,         110592,          69632,          65536,          69632,              0,              0,          91477,          69632,            157,            188,              1,              1,            157,          20755,              0,              0,              0,              0,              0,              0,          0.000,          0.129,          116.9,          118.7,              0,              0,            330,          43659,              3,              7,          110.7,            0.0,          118.1,            0.0,          114.8,            0.0,            3.8,            0.0,          110.7,            0.0,              2,              1,          110.7,            0.0,          118.1,            0.0,          114.4,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
